영업소코드,영업소명,연월,차종,교통량
228,동군산,2018-07,6종,6847
229,북천안,2018-07,1종,478469
229,북천안,2018-07,2종,27921
229,북천안,2018-07,3종,41639
229,북천안,2018-07,4종,47215
229,북천안,2018-07,5종,41907
229,북천안,2018-07,6종,24977
230,팔공산,2018-07,1종,763146
230,팔공산,2018-07,2종,22824
230,팔공산,2018-07,3종,18795
230,팔공산,2018-07,4종,8899
230,팔공산,2018-07,5종,11472
230,팔공산,2018-07,6종,32329
231,화원옥포,2018-07,1종,713102
231,화원옥포,2018-07,2종,28319
231,화원옥포,2018-07,3종,20434
231,화원옥포,2018-07,4종,12535
231,화원옥포,2018-07,5종,14521
231,화원옥포,2018-07,6종,41542
232,달성,2018-07,1종,247440
232,달성,2018-07,2종,15038
232,달성,2018-07,3종,19424
232,달성,2018-07,4종,7851
232,달성,2018-07,5종,6345
232,달성,2018-07,6종,14763
233,현풍,2018-07,1종,527750
233,현풍,2018-07,2종,28805
233,현풍,2018-07,3종,38207
233,현풍,2018-07,4종,31094
233,현풍,2018-07,5종,43393
233,현풍,2018-07,6종,22799
234,서천,2018-07,1종,107259
234,서천,2018-07,2종,3210
234,서천,2018-07,3종,3660
234,서천,2018-07,4종,3886
234,서천,2018-07,5종,7966
234,서천,2018-07,6종,3720
235,창녕,2018-07,1종,150332
235,창녕,2018-07,2종,5466
235,창녕,2018-07,3종,9722
235,창녕,2018-07,4종,4770
235,창녕,2018-07,5종,7826
235,창녕,2018-07,6종,6255
236,영산,2018-07,1종,147531
236,영산,2018-07,2종,7499
236,영산,2018-07,3종,11296
236,영산,2018-07,4종,10546
236,영산,2018-07,5종,12990
236,영산,2018-07,6종,5494
237,남지,2018-07,1종,133193
237,남지,2018-07,2종,6085
237,남지,2018-07,3종,13585
237,남지,2018-07,4종,10299
237,남지,2018-07,5종,21232
237,남지,2018-07,6종,7882
238,칠서,2018-07,1종,197013
238,칠서,2018-07,2종,17420
238,칠서,2018-07,3종,22586
238,칠서,2018-07,4종,23809
238,칠서,2018-07,5종,47376
238,칠서,2018-07,6종,11759
239,칠원,2018-07,1종,547149
239,칠원,2018-07,2종,18870
239,칠원,2018-07,3종,44961
239,칠원,2018-07,4종,35986
239,칠원,2018-07,5종,36922
239,칠원,2018-07,6종,23433
240,제천,2018-07,1종,585290
240,제천,2018-07,2종,13427
240,제천,2018-07,3종,26278
240,제천,2018-07,4종,12224
240,제천,2018-07,5종,24342
240,제천,2018-07,6종,22510
241,동고령,2018-07,1종,294683
241,동고령,2018-07,2종,15336
241,동고령,2018-07,3종,18818
241,동고령,2018-07,4종,16978
241,동고령,2018-07,5종,16515
241,동고령,2018-07,6종,13238
242,고령,2018-07,1종,274806
242,고령,2018-07,2종,8079
242,고령,2018-07,3종,12136
242,고령,2018-07,4종,7889
242,고령,2018-07,5종,20141
242,고령,2018-07,6종,11179
243,해인사,2018-07,1종,129601
243,해인사,2018-07,2종,2318
243,해인사,2018-07,3종,2733
243,해인사,2018-07,4종,1171
243,해인사,2018-07,5종,1345
243,해인사,2018-07,6종,6520
244,서부산,2018-07,1종,1563515
244,서부산,2018-07,2종,38831
244,서부산,2018-07,3종,82830
244,서부산,2018-07,4종,41340
244,서부산,2018-07,5종,94747
244,서부산,2018-07,6종,85308
245,장유,2018-07,1종,1570992
245,장유,2018-07,2종,39135
245,장유,2018-07,3종,65562
245,장유,2018-07,4종,29729
245,장유,2018-07,5종,36416
245,장유,2018-07,6종,102156
246,가락,2018-07,1종,22788
246,가락,2018-07,2종,2292
246,가락,2018-07,3종,2652
246,가락,2018-07,4종,4030
246,가락,2018-07,5종,10156
246,가락,2018-07,6종,792
247,남원,2018-07,1종,189236
247,남원,2018-07,2종,5770
247,남원,2018-07,3종,8821
247,남원,2018-07,4종,3948
247,남원,2018-07,5종,13826
247,남원,2018-07,6종,7596
248,순창,2018-07,1종,166512
248,순창,2018-07,2종,4027
248,순창,2018-07,3종,5098
248,순창,2018-07,4종,3297
248,순창,2018-07,5종,8684
248,순창,2018-07,6종,5887
249,담양,2018-07,1종,175130
249,담양,2018-07,2종,3576
249,담양,2018-07,3종,11504
249,담양,2018-07,4종,2858
249,담양,2018-07,5종,5607
249,담양,2018-07,6종,5654
250,남양산,2018-07,1종,1381932
250,남양산,2018-07,2종,42957
250,남양산,2018-07,3종,50129
250,남양산,2018-07,4종,26377
250,남양산,2018-07,5종,28850
250,남양산,2018-07,6종,96607
251,물금,2018-07,1종,688342
251,물금,2018-07,2종,50781
251,물금,2018-07,3종,25063
251,물금,2018-07,4종,42421
251,물금,2018-07,5종,74756
251,물금,2018-07,6종,46979
252,대동,2018-07,1종,2435984
252,대동,2018-07,2종,105055
252,대동,2018-07,3종,95531
252,대동,2018-07,4종,87490
252,대동,2018-07,5종,253149
252,대동,2018-07,6종,121882
253,서서울,2018-07,1종,4946779
253,서서울,2018-07,2종,162165
253,서서울,2018-07,3종,157020
253,서서울,2018-07,4종,147423
253,서서울,2018-07,5종,152835
253,서서울,2018-07,6종,276998
254,군자,2018-07,1종,2414801
254,군자,2018-07,2종,93322
254,군자,2018-07,3종,105273
254,군자,2018-07,4종,90539
254,군자,2018-07,5종,153026
254,군자,2018-07,6종,152979
255,서안산,2018-07,1종,1864336
255,서안산,2018-07,2종,82099
255,서안산,2018-07,3종,69664
255,서안산,2018-07,4종,54462
255,서안산,2018-07,5종,58720
255,서안산,2018-07,6종,125574
256,안산,2018-07,1종,924391
256,안산,2018-07,2종,23388
256,안산,2018-07,3종,21507
256,안산,2018-07,4종,8239
256,안산,2018-07,5종,10117
256,안산,2018-07,6종,68314
257,홍성,2018-07,1종,231838
257,홍성,2018-07,2종,4720
257,홍성,2018-07,3종,7202
257,홍성,2018-07,4종,4485
257,홍성,2018-07,5종,7170
257,홍성,2018-07,6종,7914
258,광천,2018-07,1종,148911
258,광천,2018-07,2종,5065
258,광천,2018-07,3종,8731
258,광천,2018-07,4종,6609
258,광천,2018-07,5종,17166
258,광천,2018-07,6종,4958
259,대천,2018-07,1종,307867
259,대천,2018-07,2종,5625
259,대천,2018-07,3종,10447
259,대천,2018-07,4종,3296
259,대천,2018-07,5종,8622
259,대천,2018-07,6종,11348
260,춘장대,2018-07,1종,54109
260,춘장대,2018-07,2종,1148
260,춘장대,2018-07,3종,1305
260,춘장대,2018-07,4종,737
260,춘장대,2018-07,5종,2410
260,춘장대,2018-07,6종,1621
261,동광주,2018-07,1종,1223328
261,동광주,2018-07,2종,25606
261,동광주,2018-07,3종,60788
261,동광주,2018-07,4종,23556
261,동광주,2018-07,5종,37097
261,동광주,2018-07,6종,38196
262,창평,2018-07,1종,121927
262,창평,2018-07,2종,5438
262,창평,2018-07,3종,3659
262,창평,2018-07,4종,3535
262,창평,2018-07,5종,1934
262,창평,2018-07,6종,4156
263,옥과,2018-07,1종,233803
263,옥과,2018-07,2종,4504
263,옥과,2018-07,3종,10289
263,옥과,2018-07,4종,3285
263,옥과,2018-07,5종,6278
263,옥과,2018-07,6종,8880
264,동남원,2018-07,1종,42459
264,동남원,2018-07,2종,1220
264,동남원,2018-07,3종,2261
264,동남원,2018-07,4종,1378
264,동남원,2018-07,5종,2147
264,동남원,2018-07,6종,1499
265,곡성,2018-07,1종,165846
265,곡성,2018-07,2종,3229
265,곡성,2018-07,3종,5188
265,곡성,2018-07,4종,2431
265,곡성,2018-07,5종,6549
265,곡성,2018-07,6종,5961
266,석곡,2018-07,1종,50580
266,석곡,2018-07,2종,1369
266,석곡,2018-07,3종,2068
266,석곡,2018-07,4종,744
266,석곡,2018-07,5종,1267
266,석곡,2018-07,6종,1705
267,주암송광사,2018-07,1종,135540
267,주암송광사,2018-07,2종,3085
267,주암송광사,2018-07,3종,3070
267,주암송광사,2018-07,4종,2597
267,주암송광사,2018-07,5종,4927
267,주암송광사,2018-07,6종,4020
268,승주,2018-07,1종,56920
268,승주,2018-07,2종,867
268,승주,2018-07,3종,1046
268,승주,2018-07,4종,707
268,승주,2018-07,5종,1220
268,승주,2018-07,6종,2385
269,지리산,2018-07,1종,127760
269,지리산,2018-07,2종,2360
269,지리산,2018-07,3종,4869
269,지리산,2018-07,4종,2771
269,지리산,2018-07,5종,986
269,지리산,2018-07,6종,4202
270,서순천,2018-07,1종,148134
270,서순천,2018-07,2종,5258
270,서순천,2018-07,3종,10283
270,서순천,2018-07,4종,2127
270,서순천,2018-07,5종,4518
270,서순천,2018-07,6종,5017
271,순천,2018-07,1종,613124
271,순천,2018-07,2종,14259
271,순천,2018-07,3종,15531
271,순천,2018-07,4종,9899
271,순천,2018-07,5종,37127
271,순천,2018-07,6종,19319
272,광양,2018-07,1종,341728
272,광양,2018-07,2종,8078
272,광양,2018-07,3종,21702
272,광양,2018-07,4종,16579
272,광양,2018-07,5종,70976
272,광양,2018-07,6종,10579
273,동광양,2018-07,1종,160237
273,동광양,2018-07,2종,2617
273,동광양,2018-07,3종,3279
273,동광양,2018-07,4종,5426
273,동광양,2018-07,5종,29647
273,동광양,2018-07,6종,6866
274,가조,2018-07,1종,74865
274,가조,2018-07,2종,3000
274,가조,2018-07,3종,4012
274,가조,2018-07,4종,1980
274,가조,2018-07,5종,1394
274,가조,2018-07,6종,3714
275,옥곡,2018-07,1종,192232
275,옥곡,2018-07,2종,4529
275,옥곡,2018-07,3종,9497
275,옥곡,2018-07,4종,9667
275,옥곡,2018-07,5종,47577
275,옥곡,2018-07,6종,6840
276,진월,2018-07,1종,92446
276,진월,2018-07,2종,2011
276,진월,2018-07,3종,2336
276,진월,2018-07,4종,5251
276,진월,2018-07,5종,46911
276,진월,2018-07,6종,3548
277,하동,2018-07,1종,268445
277,하동,2018-07,2종,5020
277,하동,2018-07,3종,8726
277,하동,2018-07,4종,7374
277,하동,2018-07,5종,46943
277,하동,2018-07,6종,10350
278,진교,2018-07,1종,196851
278,진교,2018-07,2종,3591
278,진교,2018-07,3종,13214
278,진교,2018-07,4종,2019
278,진교,2018-07,5종,5614
278,진교,2018-07,6종,9861
279,곤양,2018-07,1종,133273
279,곤양,2018-07,2종,3398
279,곤양,2018-07,3종,6016
279,곤양,2018-07,4종,4108
279,곤양,2018-07,5종,9244
279,곤양,2018-07,6종,6009
280,거창,2018-07,1종,247091
280,거창,2018-07,2종,9676
280,거창,2018-07,3종,19117
280,거창,2018-07,4종,5089
280,거창,2018-07,5종,6164
280,거창,2018-07,6종,11527
281,매송,2018-07,1종,537457
281,매송,2018-07,2종,18210
281,매송,2018-07,3종,20360
281,매송,2018-07,4종,11330
281,매송,2018-07,5종,17183
281,매송,2018-07,6종,31711
282,비봉,2018-07,1종,747182
282,비봉,2018-07,2종,35596
282,비봉,2018-07,3종,34385
282,비봉,2018-07,4종,21338
282,비봉,2018-07,5종,38083
282,비봉,2018-07,6종,43453
283,발안,2018-07,1종,544574
283,발안,2018-07,2종,27565
283,발안,2018-07,3종,26768
283,발안,2018-07,4종,21941
283,발안,2018-07,5종,25553
283,발안,2018-07,6종,34641
284,남양양,2018-07,1종,123730
284,남양양,2018-07,2종,2130
284,남양양,2018-07,3종,2794
284,남양양,2018-07,4종,860
284,남양양,2018-07,5종,1542
284,남양양,2018-07,6종,4455
285,서평택,2018-07,1종,528930
285,서평택,2018-07,2종,28504
285,서평택,2018-07,3종,46845
285,서평택,2018-07,4종,61199
285,서평택,2018-07,5종,133750
285,서평택,2018-07,6종,31998
286,통도사휴게소,2018-07,1종,101640
286,통도사휴게소,2018-07,2종,1074
286,통도사휴게소,2018-07,3종,2899
286,통도사휴게소,2018-07,4종,24
286,통도사휴게소,2018-07,5종,22
286,통도사휴게소,2018-07,6종,4577
287,송악,2018-07,1종,529059
287,송악,2018-07,2종,15739
287,송악,2018-07,3종,23865
287,송악,2018-07,4종,25017
287,송악,2018-07,5종,150453
287,송악,2018-07,6종,25388
288,당진,2018-07,1종,453494
288,당진,2018-07,2종,13646
288,당진,2018-07,3종,26683
288,당진,2018-07,4종,14913
288,당진,2018-07,5종,50318
288,당진,2018-07,6종,21677
289,마산,2018-07,1종,1078177
289,마산,2018-07,2종,30089
289,마산,2018-07,3종,50328
289,마산,2018-07,4종,19312
289,마산,2018-07,5종,29019
289,마산,2018-07,6종,61169
290,축동,2018-07,1종,48576
290,축동,2018-07,2종,2809
290,축동,2018-07,3종,2023
290,축동,2018-07,4종,8438
290,축동,2018-07,5종,8595
290,축동,2018-07,6종,2640
291,사천,2018-07,1종,805229
291,사천,2018-07,2종,27467
291,사천,2018-07,3종,30597
291,사천,2018-07,4종,18915
291,사천,2018-07,5종,37971
291,사천,2018-07,6종,45459
292,진주,2018-07,1종,740508
292,진주,2018-07,2종,20699
292,진주,2018-07,3종,49419
292,진주,2018-07,4종,14101
292,진주,2018-07,5종,28646
292,진주,2018-07,6종,44620
293,문산,2018-07,1종,327693
293,문산,2018-07,2종,9917
293,문산,2018-07,3종,10249
293,문산,2018-07,4종,6637
293,문산,2018-07,5종,8937
293,문산,2018-07,6종,19021
294,북창원,2018-07,1종,275229
294,북창원,2018-07,2종,8151
294,북창원,2018-07,3종,6721
294,북창원,2018-07,4종,7224
294,북창원,2018-07,5종,8077
294,북창원,2018-07,6종,15891
295,진성,2018-07,1종,168844
295,진성,2018-07,2종,7093
295,진성,2018-07,3종,7970
295,진성,2018-07,4종,7220
295,진성,2018-07,5종,17438
295,진성,2018-07,6종,7548
296,지수,2018-07,1종,56488
296,지수,2018-07,2종,2348
296,지수,2018-07,3종,2703
296,지수,2018-07,4종,1925
296,지수,2018-07,5종,7381
296,지수,2018-07,6종,3374
297,동충주,2018-07,1종,259720
297,동충주,2018-07,2종,8700
297,동충주,2018-07,3종,14041
297,동충주,2018-07,4종,13394
297,동충주,2018-07,5종,31879
297,동충주,2018-07,6종,8194
298,서산,2018-07,1종,695224
298,서산,2018-07,2종,16861
298,서산,2018-07,3종,37515
298,서산,2018-07,4종,31569
298,서산,2018-07,5종,60197
298,서산,2018-07,6종,26742
299,해미,2018-07,1종,143146
299,해미,2018-07,2종,4265
299,해미,2018-07,3종,6628
299,해미,2018-07,4종,4460
299,해미,2018-07,5종,11052
299,해미,2018-07,6종,6018
500,남여주,2018-07,1종,200802
500,남여주,2018-07,2종,6476
500,남여주,2018-07,3종,8685
500,남여주,2018-07,4종,10477
500,남여주,2018-07,5종,18955
500,남여주,2018-07,6종,7617
501,서김제,2018-07,1종,54507
501,서김제,2018-07,2종,2233
501,서김제,2018-07,3종,4983
501,서김제,2018-07,4종,3663
501,서김제,2018-07,5종,3966
501,서김제,2018-07,6종,1385
502,부안,2018-07,1종,132687
502,부안,2018-07,2종,4577
502,부안,2018-07,3종,11873
502,부안,2018-07,4종,5367
502,부안,2018-07,5종,6609
502,부안,2018-07,6종,3369
503,줄포,2018-07,1종,77324
503,줄포,2018-07,2종,1996
503,줄포,2018-07,3종,3295
503,줄포,2018-07,4종,1716
503,줄포,2018-07,5종,1427
503,줄포,2018-07,6종,1736
504,선운산,2018-07,1종,114266
504,선운산,2018-07,2종,3169
504,선운산,2018-07,3종,7806
504,선운산,2018-07,4종,6513
504,선운산,2018-07,5종,8448
504,선운산,2018-07,6종,2755
505,고창,2018-07,1종,99892
505,고창,2018-07,2종,3477
505,고창,2018-07,3종,4895
505,고창,2018-07,4종,2292
505,고창,2018-07,5종,2542
505,고창,2018-07,6종,2850
506,영광,2018-07,1종,103929
506,영광,2018-07,2종,2701
506,영광,2018-07,3종,6932
506,영광,2018-07,4종,2761
506,영광,2018-07,5종,4383
506,영광,2018-07,6종,2294
507,함평,2018-07,1종,65580
507,함평,2018-07,2종,2027
507,함평,2018-07,3종,6119
507,함평,2018-07,4종,3692
507,함평,2018-07,5종,4847
507,함평,2018-07,6종,1725
508,무안,2018-07,1종,207388
508,무안,2018-07,2종,5833
508,무안,2018-07,3종,8072
508,무안,2018-07,4종,5286
508,무안,2018-07,5종,9814
508,무안,2018-07,6종,6776
509,목포,2018-07,1종,868921
509,목포,2018-07,2종,19421
509,목포,2018-07,3종,36114
509,목포,2018-07,4종,28245
509,목포,2018-07,5종,44079
509,목포,2018-07,6종,25536
510,양양,2018-07,1종,263184
510,양양,2018-07,2종,3289
510,양양,2018-07,3종,8164
510,양양,2018-07,4종,3735
510,양양,2018-07,5종,3130
510,양양,2018-07,6종,9317
511,무창포,2018-07,1종,116923
511,무창포,2018-07,2종,2102
511,무창포,2018-07,3종,3626
511,무창포,2018-07,4종,2330
511,무창포,2018-07,5종,7836
511,무창포,2018-07,6종,3635
512,연화산,2018-07,1종,43261
512,연화산,2018-07,2종,1394
512,연화산,2018-07,3종,1278
512,연화산,2018-07,4종,1179
512,연화산,2018-07,5종,1820
512,연화산,2018-07,6종,2703
513,고성,2018-07,1종,392298
513,고성,2018-07,2종,9835
513,고성,2018-07,3종,15957
513,고성,2018-07,4종,8843
513,고성,2018-07,5종,10373
513,고성,2018-07,6종,21311
514,동고성,2018-07,1종,82605
514,동고성,2018-07,2종,2468
514,동고성,2018-07,3종,3510
514,동고성,2018-07,4종,5229
514,동고성,2018-07,5종,10770
514,동고성,2018-07,6종,6907
515,북통영,2018-07,1종,224293
515,북통영,2018-07,2종,4940
515,북통영,2018-07,3종,15973
515,북통영,2018-07,4종,2749
515,북통영,2018-07,5종,4001
515,북통영,2018-07,6종,10853
516,통영,2018-07,1종,580624
516,통영,2018-07,2종,13534
516,통영,2018-07,3종,21463
516,통영,2018-07,4종,11319
516,통영,2018-07,5종,18135
516,통영,2018-07,6종,29109
517,양평,2018-07,1종,178749
517,양평,2018-07,2종,5688
517,양평,2018-07,3종,7759
517,양평,2018-07,4종,7092
517,양평,2018-07,5종,13987
517,양평,2018-07,6종,7184
518,칠곡물류,2018-07,1종,132571
518,칠곡물류,2018-07,2종,25368
518,칠곡물류,2018-07,3종,17196
518,칠곡물류,2018-07,4종,30734
518,칠곡물류,2018-07,5종,23012
518,칠곡물류,2018-07,6종,7124
519,남대구,2018-07,1종,1615812
519,남대구,2018-07,2종,50547
519,남대구,2018-07,3종,69684
519,남대구,2018-07,4종,26127
519,남대구,2018-07,5종,32830
519,남대구,2018-07,6종,83970
520,평택,2018-07,1종,954425
520,평택,2018-07,2종,45859
520,평택,2018-07,3종,85898
520,평택,2018-07,4종,58393
520,평택,2018-07,5종,80708
520,평택,2018-07,6종,48395
521,단양,2018-07,1종,111275
521,단양,2018-07,2종,1774
521,단양,2018-07,3종,3742
521,단양,2018-07,4종,2236
521,단양,2018-07,5종,11729
521,단양,2018-07,6종,3794
522,북단양,2018-07,1종,165470
522,북단양,2018-07,2종,2823
522,북단양,2018-07,3종,4842
522,북단양,2018-07,4종,10939
522,북단양,2018-07,5종,66975
522,북단양,2018-07,6종,5474
523,남제천,2018-07,1종,259935
523,남제천,2018-07,2종,5150
523,남제천,2018-07,3종,9331
523,남제천,2018-07,4종,7836
523,남제천,2018-07,5종,36524
523,남제천,2018-07,6종,8264
524,청통와촌,2018-07,1종,290552
524,청통와촌,2018-07,2종,15806
524,청통와촌,2018-07,3종,11857
524,청통와촌,2018-07,4종,8176
524,청통와촌,2018-07,5종,7354
524,청통와촌,2018-07,6종,10788
525,북영천,2018-07,1종,208277
525,북영천,2018-07,2종,6040
525,북영천,2018-07,3종,5093
525,북영천,2018-07,4종,4090
525,북영천,2018-07,5종,6440
525,북영천,2018-07,6종,6250
526,서포항,2018-07,1종,132558
526,서포항,2018-07,2종,2165
526,서포항,2018-07,3종,2590
526,서포항,2018-07,4종,1643
526,서포항,2018-07,5종,3349
526,서포항,2018-07,6종,7260
527,포항,2018-07,1종,891600
527,포항,2018-07,2종,17535
527,포항,2018-07,3종,28468
527,포항,2018-07,4종,13495
527,포항,2018-07,5종,64221
527,포항,2018-07,6종,31810
528,기흥동탄,2018-07,1종,1247990
528,기흥동탄,2018-07,2종,25058
528,기흥동탄,2018-07,3종,90658
528,기흥동탄,2018-07,4종,23456
528,기흥동탄,2018-07,5종,25581
528,기흥동탄,2018-07,6종,65778
529,노포,2018-07,1종,177406
529,노포,2018-07,2종,7274
529,노포,2018-07,3종,36947
529,노포,2018-07,4종,4203
529,노포,2018-07,5종,4433
529,노포,2018-07,6종,9269
530,내장산,2018-07,1종,66485
530,내장산,2018-07,2종,3173
530,내장산,2018-07,3종,4880
530,내장산,2018-07,4종,2857
530,내장산,2018-07,5종,1865
530,내장산,2018-07,6종,2200
531,문의청남대,2018-07,1종,197345
531,문의청남대,2018-07,2종,5071
531,문의청남대,2018-07,3종,8964
531,문의청남대,2018-07,4종,9131
531,문의청남대,2018-07,5종,10974
531,문의청남대,2018-07,6종,7174
532,회인,2018-07,1종,57602
532,회인,2018-07,2종,1220
532,회인,2018-07,3종,1081
532,회인,2018-07,4종,871
532,회인,2018-07,5종,1499
532,회인,2018-07,6종,2541
533,보은,2018-07,1종,125556
533,보은,2018-07,2종,4656
533,보은,2018-07,3종,4933
533,보은,2018-07,4종,4089
533,보은,2018-07,5종,6788
533,보은,2018-07,6종,5219
534,속리산,2018-07,1종,79419
534,속리산,2018-07,2종,1932
534,속리산,2018-07,3종,3078
534,속리산,2018-07,4종,1830
534,속리산,2018-07,5종,2240
534,속리산,2018-07,6종,2801
535,화서,2018-07,1종,76450
535,화서,2018-07,2종,1813
535,화서,2018-07,3종,2619
535,화서,2018-07,4종,2646
535,화서,2018-07,5종,4103
535,화서,2018-07,6종,2939
536,남상주,2018-07,1종,130389
536,남상주,2018-07,2종,4450
536,남상주,2018-07,3종,11988
536,남상주,2018-07,4종,6992
536,남상주,2018-07,5종,5619
536,남상주,2018-07,6종,5224
537,남김천,2018-07,1종,95595
537,남김천,2018-07,2종,4365
537,남김천,2018-07,3종,7471
537,남김천,2018-07,4종,8131
537,남김천,2018-07,5종,20114
537,남김천,2018-07,6종,3232
538,성주,2018-07,1종,112688
538,성주,2018-07,2종,5907
538,성주,2018-07,3종,8700
538,성주,2018-07,4종,9654
538,성주,2018-07,5종,13386
538,성주,2018-07,6종,4021
539,남성주,2018-07,1종,67090
539,남성주,2018-07,2종,6252
539,남성주,2018-07,3종,5775
539,남성주,2018-07,4종,6856
539,남성주,2018-07,5종,8680
539,남성주,2018-07,6종,2174
540,청북,2018-07,1종,508958
540,청북,2018-07,2종,41288
540,청북,2018-07,3종,52940
540,청북,2018-07,4종,45531
540,청북,2018-07,5종,64083
540,청북,2018-07,6종,28835
541,송탄,2018-07,1종,499830
541,송탄,2018-07,2종,36499
541,송탄,2018-07,3종,40412
541,송탄,2018-07,4종,43111
541,송탄,2018-07,5종,42534
541,송탄,2018-07,6종,28947
542,서안성,2018-07,1종,543103
542,서안성,2018-07,2종,32134
542,서안성,2018-07,3종,49247
542,서안성,2018-07,4종,59010
542,서안성,2018-07,5종,51900
542,서안성,2018-07,6종,26448
543,남안성,2018-07,1종,669963
543,남안성,2018-07,2종,46795
543,남안성,2018-07,3종,55120
543,남안성,2018-07,4종,60515
543,남안성,2018-07,5종,65677
543,남안성,2018-07,6종,33656
544,완주,2018-07,1종,256653
544,완주,2018-07,2종,7753
544,완주,2018-07,3종,18314
544,완주,2018-07,4종,18446
544,완주,2018-07,5종,50580
544,완주,2018-07,6종,6854
545,소양,2018-07,1종,177544
545,소양,2018-07,2종,4146
545,소양,2018-07,3종,14573
545,소양,2018-07,4종,3856
545,소양,2018-07,5종,5912
545,소양,2018-07,6종,4914
546,진안,2018-07,1종,62548
546,진안,2018-07,2종,2424
546,진안,2018-07,3종,5598
546,진안,2018-07,4종,1947
546,진안,2018-07,5종,2165
546,진안,2018-07,6종,2072
547,무안공항,2018-07,1종,43952
547,무안공항,2018-07,2종,481
547,무안공항,2018-07,3종,1171
547,무안공항,2018-07,4종,251
547,무안공항,2018-07,5종,1454
547,무안공항,2018-07,6종,1282
548,북무안,2018-07,1종,128882
548,북무안,2018-07,2종,2632
548,북무안,2018-07,3종,3405
548,북무안,2018-07,4종,2914
548,북무안,2018-07,5종,5411
548,북무안,2018-07,6종,3381
549,동함평,2018-07,1종,202440
549,동함평,2018-07,2종,3983
549,동함평,2018-07,3종,5328
549,동함평,2018-07,4종,2511
549,동함평,2018-07,5종,4449
549,동함평,2018-07,6종,7681
550,문평,2018-07,1종,42773
550,문평,2018-07,2종,1018
550,문평,2018-07,3종,1096
550,문평,2018-07,4종,969
550,문평,2018-07,5종,9480
550,문평,2018-07,6종,1332
551,나주,2018-07,1종,64166
551,나주,2018-07,2종,1794
551,나주,2018-07,3종,1160
551,나주,2018-07,4종,2572
551,나주,2018-07,5종,2903
551,나주,2018-07,6종,2953
552,서광산,2018-07,1종,242365
552,서광산,2018-07,2종,8894
552,서광산,2018-07,3종,10630
552,서광산,2018-07,4종,7071
552,서광산,2018-07,5종,10472
552,서광산,2018-07,6종,8576
553,동광산,2018-07,1종,1076793
553,동광산,2018-07,2종,22170
553,동광산,2018-07,3종,31314
553,동광산,2018-07,4종,19572
553,동광산,2018-07,5종,28668
553,동광산,2018-07,6종,36252
554,동홍천,2018-07,1종,389222
554,동홍천,2018-07,2종,6553
554,동홍천,2018-07,3종,13857
554,동홍천,2018-07,4종,4746
554,동홍천,2018-07,5종,4155
554,동홍천,2018-07,6종,14778
555,북진천,2018-07,1종,375295
555,북진천,2018-07,2종,30470
555,북진천,2018-07,3종,44617
555,북진천,2018-07,4종,40726
555,북진천,2018-07,5종,43619
555,북진천,2018-07,6종,16110
556,동순천,2018-07,1종,354623
556,동순천,2018-07,2종,5336
556,동순천,2018-07,3종,17389
556,동순천,2018-07,4종,15743
556,동순천,2018-07,5종,55551
556,동순천,2018-07,6종,9361
557,황전,2018-07,1종,98766
557,황전,2018-07,2종,1663
557,황전,2018-07,3종,1864
557,황전,2018-07,4종,915
557,황전,2018-07,5종,4590
557,황전,2018-07,6종,3568
558,구례화엄사,2018-07,1종,137800
558,구례화엄사,2018-07,2종,2962
558,구례화엄사,2018-07,3종,4965
558,구례화엄사,2018-07,4종,2572
558,구례화엄사,2018-07,5종,7620
558,구례화엄사,2018-07,6종,3857
559,서남원,2018-07,1종,66266
559,서남원,2018-07,2종,2510
559,서남원,2018-07,3종,3569
559,서남원,2018-07,4종,3345
559,서남원,2018-07,5종,10505
559,서남원,2018-07,6종,2125
560,감곡,2018-07,1종,266443
560,감곡,2018-07,2종,9395
560,감곡,2018-07,3종,14524
560,감곡,2018-07,4종,16658
560,감곡,2018-07,5종,30105
560,감곡,2018-07,6종,9495
561,북충주,2018-07,1종,212179
561,북충주,2018-07,2종,5494
561,북충주,2018-07,3종,12388
561,북충주,2018-07,4종,4853
561,북충주,2018-07,5종,7303
561,북충주,2018-07,6종,8477
562,충주,2018-07,1종,154549
562,충주,2018-07,2종,6331
562,충주,2018-07,3종,11488
562,충주,2018-07,4종,12838
562,충주,2018-07,5종,12619
562,충주,2018-07,6종,5223
563,괴산,2018-07,1종,80563
563,괴산,2018-07,2종,2044
563,괴산,2018-07,3종,4309
563,괴산,2018-07,4종,3184
563,괴산,2018-07,5종,5109
563,괴산,2018-07,6종,2382
564,연풍,2018-07,1종,65521
564,연풍,2018-07,2종,3137
564,연풍,2018-07,3종,7921
564,연풍,2018-07,4종,8726
564,연풍,2018-07,5종,7753
564,연풍,2018-07,6종,1930
565,문경새재,2018-07,1종,94231
565,문경새재,2018-07,2종,3048
565,문경새재,2018-07,3종,7837
565,문경새재,2018-07,4종,5196
565,문경새재,2018-07,5종,5331
565,문경새재,2018-07,6종,2789
566,점촌함창,2018-07,1종,116674
566,점촌함창,2018-07,2종,3033
566,점촌함창,2018-07,3종,9019
566,점촌함창,2018-07,4종,4722
566,점촌함창,2018-07,5종,5224
566,점촌함창,2018-07,6종,3751
567,남고창,2018-07,1종,142235
567,남고창,2018-07,2종,3631
567,남고창,2018-07,3종,5332
567,남고창,2018-07,4종,3145
567,남고창,2018-07,5종,4360
567,남고창,2018-07,6종,5113
