sgg_cd	sgg_nm	year	land_use	item	std	target	ratio
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	장방형	장방형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	장방형	사다리	0.97
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	장방형	부정형	0.94
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	장방형	자루형	0.93
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	사다리	정방형	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	사다리	장방형	1.03
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	사다리	사다리	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	사다리	부정형	0.97
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	사다리	자루형	0.96
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	부정형	정방형	1.05
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	부정형	장방형	1.06
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	부정형	사다리	1.03
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	부정형	부정형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	부정형	자루형	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	자루형	정방형	1.06
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	자루형	장방형	1.07
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	자루형	사다리	1.04
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	자루형	부정형	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	형상(주거.공업)	자루형	자루형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	정방형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	가장형	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	세장형	0.98
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	사다리	0.97
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	부정형	0.96
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	정방형	자루형	0.93
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	정방형	0.98
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	가장형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	세장형	0.96
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	사다리	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	부정형	0.94
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	가장형	자루형	0.91
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	정방형	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	가장형	1.04
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	세장형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	사다리	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	부정형	0.98
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	세장형	자루형	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	정방형	1.03
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	가장형	1.05
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	세장형	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	사다리	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	부정형	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	사다리	자루형	0.96
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	정방형	1.04
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	가장형	1.06
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	세장형	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	사다리	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	부정형	1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	부정형	자루형	0.97
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	정방형	1.08
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	가장형	1.1
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	세장형	1.05
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	사다리	1.04
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	부정형	1.03
41461	용인시 처인구 원삼면	2026	준주거지역	형상(상업.주상)	자루형	자루형	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	남향	남향	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	남향	동향	0.98
41461	용인시 처인구 원삼면	2026	준주거지역	방위	남향	서향	0.98
41461	용인시 처인구 원삼면	2026	준주거지역	방위	남향	북향	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	방위	동향	남향	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	방위	동향	동향	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	동향	서향	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	동향	북향	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	방위	서향	남향	1.02
41461	용인시 처인구 원삼면	2026	준주거지역	방위	서향	동향	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	서향	서향	1
41461	용인시 처인구 원삼면	2026	준주거지역	방위	서향	북향	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	방위	북향	남향	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	방위	북향	동향	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	방위	북향	서향	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	방위	북향	북향	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	광대한면	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	광대소각	1.11
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	광대세각	1.05
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	중로한면	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	중로각지	0.99
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	소로한면	0.86
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	소로각지	0.9
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	세로(가)	0.81
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	세각(가)	0.84
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	세로(불)	0.73
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	세각(불)	0.74
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대한면	맹지	0.69
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	광대한면	0.9
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	광대소각	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	광대세각	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	중로한면	0.86
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	중로각지	0.89
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	소로한면	0.77
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	소로각지	0.81
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	세로(가)	0.73
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	세각(가)	0.76
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	세로(불)	0.66
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	세각(불)	0.67
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대소각	맹지	0.62
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	광대한면	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	광대소각	1.06
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	광대세각	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	중로한면	0.9
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	중로각지	0.94
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	소로한면	0.82
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	소로각지	0.86
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	세로(가)	0.77
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	세각(가)	0.8
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	세로(불)	0.7
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	세각(불)	0.7
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	광대세각	맹지	0.66
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	광대한면	1.05
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	광대소각	1.17
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	광대세각	1.11
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	중로한면	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	중로각지	1.04
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	소로한면	0.91
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	소로각지	0.95
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	세로(가)	0.85
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	세각(가)	0.88
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	세로(불)	0.77
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	세각(불)	0.78
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로한면	맹지	0.73
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	광대한면	1.01
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	광대소각	1.12
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	광대세각	1.06
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	중로한면	0.96
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	중로각지	1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	소로한면	0.87
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	소로각지	0.91
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	세로(가)	0.82
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	세각(가)	0.85
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	세로(불)	0.74
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	세각(불)	0.75
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	중로각지	맹지	0.7
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	광대한면	1.16
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	광대소각	1.29
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	광대세각	1.22
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	중로한면	1.1
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	중로각지	1.15
41461	용인시 처인구 원삼면	2026	준주거지역	도로접면	소로한면	소로한면	1
